date,day,platform,series,slot,status
2026-04-21,Tuesday,TikTok + Reels,Atlanta Stack Check,4:30-5:00 PM,planned
2026-04-23,Thursday,YouTube Shorts,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-04-25,Saturday,TikTok + Reels,Compliance Check in 60s,4:30-5:00 PM,planned
2026-04-28,Tuesday,YouTube Shorts,Atlanta Stack Check,4:30-5:00 PM,planned
2026-04-30,Thursday,TikTok + Reels,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-05-02,Saturday,LinkedIn + YouTube Shorts,Compliance Check in 60s,4:30-5:00 PM,planned
2026-05-05,Tuesday,TikTok + Reels,Atlanta Stack Check,4:30-5:00 PM,planned
2026-05-07,Thursday,YouTube Shorts,RAG Lab,4:30-5:00 PM,planned
2026-05-09,Saturday,TikTok + Reels,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-05-12,Tuesday,YouTube Shorts,Atlanta Stack Check,4:30-5:00 PM,planned
2026-05-14,Thursday,TikTok + Reels,Compliance Check in 60s,4:30-5:00 PM,planned
2026-05-16,Saturday,LinkedIn + Reels,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-05-19,Tuesday,TikTok + Reels,Atlanta Stack Check,4:30-5:00 PM,planned
2026-05-21,Thursday,YouTube Shorts,RAG Lab,4:30-5:00 PM,planned
2026-05-23,Saturday,TikTok + Reels,Compliance Check in 60s,4:30-5:00 PM,planned
2026-05-26,Tuesday,YouTube Shorts,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-05-28,Thursday,TikTok + Reels,Atlanta Stack Check,4:30-5:00 PM,planned
2026-05-30,Saturday,LinkedIn + YouTube Shorts,Compliance Check in 60s,4:30-5:00 PM,planned
2026-06-02,Tuesday,TikTok + Reels,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-06-04,Thursday,YouTube Shorts,Atlanta Stack Check,4:30-5:00 PM,planned
2026-06-06,Saturday,TikTok + Reels,RAG Lab,4:30-5:00 PM,planned
2026-06-09,Tuesday,LinkedIn + Reels,Compliance Check in 60s,4:30-5:00 PM,planned
2026-06-11,Thursday,YouTube Shorts,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-06-13,Saturday,TikTok + Reels,Atlanta Stack Check,4:30-5:00 PM,planned
2026-06-16,Tuesday,YouTube Shorts,Compliance Check in 60s,4:30-5:00 PM,planned
2026-06-18,Thursday,TikTok + Reels,Phase 1 Daily Ops,4:30-5:00 PM,planned
2026-06-20,Saturday,LinkedIn + YouTube Shorts,Atlanta Stack Check,4:30-5:00 PM,planned
2026-06-23,Tuesday,TikTok + Reels,RAG Lab,4:30-5:00 PM,planned
2026-06-25,Thursday,YouTube Shorts,Compliance Check in 60s,4:30-5:00 PM,planned
2026-06-27,Saturday,TikTok + Reels,Phase 1 Daily Ops,4:30-5:00 PM,planned
